8.1,1,2.44,0,10,91,19
11.0,1,4.56,0,4,0,92
6.0,1,1.24,1,22,92,68
7.7,1,1.6,0,23,47,47
9.5,1,1.01,0,28,92,92
8.0,1,1.95,0,46,68,0
9.3,5,2.67,0,48,68,60
5.7,1,1.33,1,14,68,68
16.5,1,1.77,0,17,92,68
11.7,5,4.9,0,16,49,91
10.5,6,3.71,0,44,28,47
8.9,1,2.23,0,0,92,50
26.0,2,5.38,0,5,85,59
18.33,6,3.9,1,16,83,49
5.0,3,1.82,1,5,28,68
7.7,1,1.94,0,48,70,28
10.1,1,3.1,0,35,47,28
5.7,1,1.49,0,24,91,70
30.5,4,9.66,1,2,50,37
7.3,1,2.71,0,43,79,92
4.0,2,0.78,0,34,68,68
8.9,1,0.0,0,22,1,1
26.0,1,9.52,0,8,45,79
8.5,1,0.9,0,12,92,68
6.5,1,1.78,0,35,91,28
4.0,6,0.0,1,4,1,1
5.7,2,1.73,1,8,47,68
8.9,1,0.0,1,7,79,79
8.1,1,0.0,0,22,1,1
4.1,1,0.74,0,0,91,28
10.5,1,1.67,0,28,28,91
8.0,1,1.59,0,42,68,60
6.9,2,2.6,0,1,91,19
5.3,2,1.29,0,16,70,19
9.0,4,2.78,0,18,47,92
19.7,1,6.64,1,16,49,37
5.0,1,2.71,0,12,70,19
9.0,1,2.41,1,2,47,0
7.7,1,2.63,0,4,79,70
11.3,1,4.34,1,15,28,79
6.1,1,1.81,1,11,76,76
18.9,1,9.84,0,41,28,59
6.9,1,1.66,0,12,68,92
6.5,1,2.6,0,43,92,50
4.5,1,0.97,1,17,47,68
12.0,1,3.69,0,4,91,68
7.7,1,1.97,0,42,47,0
12.1,2,3.98,0,25,49,19
3.7,1,1.21,0,29,92,50
10.5,2,1.33,1,29,91,28
4.0,2,0.57,1,37,0,47
11.3,1,5.36,1,38,45,94
5.7,1,1.11,0,2,28,92
6.9,1,1.27,0,45,92,50
8.5,1,2.16,0,46,19,79
13.5,1,4.7,0,7,19,28
12.5,5,2.28,0,48,60,68
4.9,1,1.55,1,0,28,91
8.1,1,2.58,0,12,79,92
7.7,2,1.36,0,24,91,91
14.0,2,3.9,0,28,45,0
9.5,5,2.41,0,3,70,91
9.7,1,3.58,0,48,19,28
8.5,6,2.7,0,17,28,60
4.9,1,1.17,0,43,47,47
15.0,1,4.29,0,9,92,19
17.0,1,6.3,1,47,47,79
4.1,1,0.86,0,8,70,19
4.9,1,1.39,0,22,92,47
8.1,2,1.95,0,42,70,50
12.5,1,4.25,0,44,70,60
11.5,1,3.31,1,40,68,92
10.0,1,2.4,1,28,79,70
8.0,1,2.09,0,41,91,50
9.7,1,3.45,0,32,0,92
13.7,1,7.53,0,18,47,45
8.0,1,1.66,0,32,91,92
8.5,1,2.41,0,26,92,47
6.5,1,2.62,1,19,0,60
6.5,1,1.44,1,34,28,92
8.9,5,2.03,0,33,70,50
4.5,1,0.77,1,6,60,92
23.3,1,10.58,0,36,68,97
4.9,1,1.3,0,4,28,91
9.0,1,1.74,0,9,49,49
4.5,1,0.59,0,1,28,91
16.5,1,6.54,0,49,92,0
12.0,1,2.93,1,5,70,49
5.7,1,1.82,0,13,92,60
4.1,2,1.21,0,43,28,68
5.7,1,1.03,0,46,91,91
7.9,1,0.0,0,6,47,47
7.4,1,2.38,1,19,68,28
12.0,2,4.55,0,16,47,91
13.3,1,5.09,0,5,83,37
8.5,1,2.78,0,35,60,91
10.0,1,1.01,0,48,92,92
5.7,1,1.66,0,14,68,92
18.5,3,3.71,0,48,47,92
13.3,5,4.95,0,42,19,28
8.5,5,2.1,0,0,47,60
25.3,1,8.52,0,46,28,37
12.0,1,3.24,1,6,47,92
4.9,5,1.81,0,10,28,68
4.1,1,0.94,0,35,47,47
34.27,1,11.84,0,26,37,0
6.9,1,1.92,0,10,19,91
8.9,5,2.77,0,4,50,19
7.5,1,2.31,0,31,70,19
3.7,1,0.63,1,15,91,91
8.1,1,2.32,0,38,60,0
7.5,2,1.63,0,32,60,28
20.1,1,7.88,0,4,91,45
6.5,1,2.04,1,1,60,92
15.3,1,4.03,0,45,0,28
3.7,1,0.77,0,39,50,50
5.7,1,1.81,0,24,47,68
9.5,1,1.46,0,26,47,47
9.5,1,2.26,1,28,60,92
3.3,2,2.5,0,22,47,60
5.7,1,0.96,0,12,19,19
18.0,1,4.98,0,24,60,79
6.1,1,1.29,0,33,19,70
12.0,1,3.21,0,3,19,91
11.7,1,5.84,0,29,60,19
6.5,4,3.2,0,1,47,92
4.1,1,1.03,1,44,70,19
2.9,1,0.49,0,21,60,60
10.1,2,2.32,1,44,68,60
23.5,2,6.47,0,25,37,70
57.33,1,2.55,0,31,76,91
7.0,1,0.93,1,20,60,60
16.1,1,5.59,0,48,28,0
4.9,2,1.39,0,25,50,79
12.9,1,3.71,0,39,0,68
18.0,1,5.42,0,4,19,60
8.0,1,0.0,0,1,47,47
7.5,1,2.72,0,49,68,91
11.0,1,2.41,0,3,19,91
9.7,1,2.49,0,30,60,28
5.7,1,1.49,1,49,92,91
7.3,1,3.42,1,7,79,49
20.5,2,6.0,0,9,92,0
5.3,1,1.25,1,5,79,50
4.5,5,2.87,0,23,79,50
9.0,3,2.04,0,39,68,91
4.5,1,1.33,0,17,68,28
8.1,1,1.51,0,21,28,68
4.0,1,0.81,1,19,79,79
9.5,1,1.66,0,28,68,60
8.0,1,2.17,0,47,60,47
26.0,1,10.66,0,37,91,59
8.9,1,2.13,0,41,60,28
8.1,1,0.0,0,22,1,1
6.5,1,2.05,0,43,47,28
6.5,1,1.98,0,39,50,70
10.1,1,3.42,1,44,0,68
8.5,1,0.0,1,14,1,1
10.1,1,3.66,0,5,28,47
14.0,1,2.79,0,35,70,28
7.5,4,1.36,1,41,60,68
8.5,1,2.12,0,28,50,70
8.0,3,1.77,0,35,83,83
22.0,1,7.04,0,39,91,45
9.0,1,2.11,0,4,47,60
12.0,2,3.39,0,41,92,68
10.5,1,4.91,1,33,91,47
7.0,1,1.86,0,29,19,91
8.9,2,3.58,0,42,68,91
10.9,5,5.14,1,43,91,0
7.0,1,1.21,0,43,50,70
13.0,6,5.36,1,16,0,92
10.5,5,3.22,0,6,76,45
10.9,1,4.34,0,3,91,47
6.5,3,2.41,0,38,70,19
5.7,5,1.42,1,26,47,60
13.0,1,4.09,1,11,68,83
28.5,3,11.53,0,37,50,85
8.5,5,1.48,0,38,47,68
4.9,2,1.69,0,9,91,70
3.7,1,0.28,0,8,28,28
2.5,1,0.0,1,48,27,27
17.5,1,4.3,1,20,91,60
6.0,6,2.06,1,31,92,91
9.5,1,1.66,1,0,28,70
8.0,2,1.66,0,5,0,47
17.7,2,6.79,0,12,19,47
7.0,1,1.26,1,5,60,47
9.5,1,3.22,1,11,50,79
8.9,1,1.95,1,0,47,60
14.8,1,4.02,1,6,49,83
8.5,3,1.65,0,42,79,19
10.1,3,3.64,1,20,49,70
10.0,5,3.24,0,16,68,91
30.5,1,9.83,0,24,70,45
3.7,1,0.85,0,13,50,92
8.5,2,2.19,1,45,19,91
7.4,1,1.3,1,32,47,60
16.9,5,5.29,1,44,68,45
6.1,1,1.69,0,1,68,47
13.7,1,5.62,0,4,47,70
8.5,1,3.82,0,3,19,28
9.5,1,3.06,0,17,47,76
8.9,1,2.4,0,33,91,60
4.5,1,1.1,1,19,70,19
4.0,1,0.75,0,34,47,68
6.5,2,1.1,0,28,60,60
5.5,1,1.12,0,17,60,92
7.7,5,1.96,1,31,19,79
10.0,1,1.38,0,8,91,50
3.3,2,0.65,0,24,50,50
6.9,2,1.75,0,45,49,19
4.5,1,1.14,0,38,28,91
8.5,6,2.06,1,9,19,70
49.57,5,33.84,0,26,27,66
14.1,2,6.89,0,4,47,19
9.5,1,2.6,0,4,50,79
4.9,5,0.95,0,47,91,92
29.83,1,8.85,0,34,37,49
5.3,5,0.65,0,9,79,79
7.7,3,2.08,0,12,68,28
8.5,6,1.08,1,44,45,45
14.5,5,4.66,0,30,19,92
8.9,1,2.52,0,31,28,47
4.9,1,1.3,1,33,68,28
6.1,1,0.81,0,10,0,47
11.5,1,3.15,0,24,60,0
20.0,1,6.91,0,44,91,0
8.1,1,3.48,1,3,60,50
14.0,1,4.17,1,37,60,70
6.5,1,4904.41,1,18,92,36
10.5,3,2.54,0,15,60,92
16.5,6,5.77,0,49,91,0
6.0,1,1.27,0,43,60,68
4.1,1,0.56,1,26,79,79
8.9,2,1.97,0,10,68,47
18.9,1,7.55,0,39,68,83
5.7,1,1.28,1,25,28,50
18.1,1,4.07,1,1,47,91
11.7,1,5.29,0,7,68,19
14.0,1,3.09,0,45,68,0
16.5,1,4.39,0,2,50,68
5.5,1,1.12,1,11,79,19
12.9,1,6.26,0,9,47,19
13.0,1,3.11,0,44,47,60
29.3,1,6.32,0,44,37,19
6.5,1,1.75,0,49,60,68
14.5,5,4.54,0,3,68,0
6.5,1,2.58,0,16,19,91
8.0,1,2.09,0,32,47,68
4.5,1,0.57,0,35,0,0
10.0,2,1.66,0,33,92,28
10.1,1,1.96,0,33,60,68
7.0,1,2.89,1,4,91,19
6.0,2,0.85,0,5,70,70
10.5,1,2.09,0,43,28,91
6.5,1,2.53,0,35,79,92
7.7,4,2.36,0,46,91,70
49.57,5,20.49,1,31,27,28
4.1,3,1.21,1,47,91,70
11.3,1,1.71,0,41,50,92
8.0,1,1.32,0,44,50,79
5.7,1,0.76,0,12,28,92
16.9,1,7.23,0,26,37,87
18.5,1,6.93,0,49,19,47
8.0,1,1.99,1,29,92,50
11.5,5,0.79,0,46,47,47
8.5,2,2.9,1,36,47,0
6.0,1,0.85,0,26,79,79
12.5,1,4.62,0,48,91,47
4.5,5,1.48,0,46,70,50
16.9,1,6.6,0,45,92,49
11.0,6,1.93,0,3,79,50
4.1,2,0.18,0,31,47,47
4.9,1,1.52,0,3,92,60
8.1,1,2.26,0,17,50,19
43.7,2,12.02,0,45,37,60
12.1,3,2.45,0,2,60,50
12.0,1,1.96,0,36,92,68
20.5,1,6.67,0,18,83,76
8.9,1,2.66,0,24,79,50
9.7,1,3.57,1,47,68,50
10.0,2,3.64,0,32,91,19
11.5,1,4.13,1,2,50,60
6.9,1,2.4,0,33,28,70
6.1,5,2.29,1,28,60,50
7.5,1,1.67,0,4,47,0
7.7,1,2.58,0,42,92,79
6.9,1,2.21,0,40,50,79
8.5,6,2.57,1,47,76,97
23.3,1,7.98,0,38,60,49
3.5,1,0.0,0,33,1,1
11.0,1,3.63,0,16,50,60
5.3,1,1.61,1,32,91,50
10.0,2,2.33,0,1,0,60
15.5,1,1.08,0,25,92,91
4.5,2,0.89,1,47,19,70
6.5,1,2.53,1,12,19,91
13.5,1,4.22,0,4,50,49
10.1,1,2.89,0,20,92,47
4.0,3,0.67,1,33,79,79
4.0,1,0.81,0,2,19,70
4.9,1,0.94,0,20,28,50
5.3,5,1.34,0,1,68,68
11.5,1,3.47,0,16,68,91
8.5,1,2.1,0,35,92,60
4.1,1,0.84,0,30,79,50
45.0,4,21.03,1,10,27,92
11.5,1,2.52,0,42,50,92
10.0,1,2.89,0,21,28,70
14.5,1,3.76,0,22,50,19
25.3,1,9.12,0,14,37,50
16.1,1,3.62,1,24,28,76
4.5,1,1.05,1,10,91,70
5.7,1,0.79,0,23,28,28
61.25,2,3.23,1,47,47,0
57.33,1,20.91,0,42,91,27
10.5,1,1.85,0,37,92,68
7.5,2,1.46,0,10,50,92
6.5,1,1.92,0,12,28,50
5.7,2,1.06,0,41,47,47
4.1,1,0.79,0,39,92,92
7.5,1,1.69,0,37,91,50
11.0,1,3.28,0,29,50,68
4.5,1,0.66,0,46,91,91
11.5,3,2.41,0,48,91,92
4.1,5,0.62,0,44,47,0
12.9,2,4.45,0,44,0,28
4.1,3,0.77,0,22,79,79
8.9,6,1.3,0,31,92,28
5.3,1,0.58,0,43,70,70
8.5,1,1.52,0,34,91,28
36.3,1,9.98,0,35,50,37
8.1,1,1.74,0,8,92,91
8.9,1,1.81,0,34,47,68
14.1,1,4.46,1,30,60,70
3.7,1,0.52,0,22,19,19
8.0,5,2.21,0,44,91,68
2.5,2,8666.64,0,10,1,68
5.3,1,1.41,1,47,60,92
52.0,1,19.85,1,27,47,27
4.5,1,1.02,1,9,68,68
5.7,1,1.31,0,10,19,79
8.5,1,1.45,0,38,60,68
14.0,1,2.38,0,5,91,92
5.5,1,1.01,0,41,19,19
6.5,1,1.19,0,34,68,68
5.7,1,1.52,0,43,50,91
11.0,1,2.6,0,32,47,28
14.0,1,1.66,0,15,92,92
5.5,1,1.42,0,24,70,91
15.3,1,9.2,0,1,47,49
6.5,1,2.12,1,38,50,92
2.5,1,2.65,0,24,28,92
11.7,1,5.58,0,16,49,92
12.5,1,4.6,1,14,68,50
6.5,1,1.45,0,33,70,50
4.9,4,1.0,0,4,19,19
4.5,1,0.89,0,20,60,60
6.0,1,1.4,0,9,28,68
37.07,1,12.57,0,35,47,37
18.1,2,7.8,0,10,19,47
11.5,1,3.81,1,36,79,92
7.5,1,1.2,1,12,28,92
11.3,1,3.58,0,38,79,70
5.5,1,0.8,1,15,28,92
9.3,1,3.17,0,16,70,68
6.1,2,2.28,0,4,28,70
3.3,1,0.47,0,37,79,79
11.5,1,3.53,0,24,60,50
55.0,2,0.02,0,42,27,27
14.1,1,6.45,1,18,47,83
4.1,2,0.98,0,49,28,92
8.5,1,2.51,0,9,60,47
10.5,1,3.42,1,13,28,70
13.5,1,2.76,0,35,19,91
11.0,1,2.74,0,23,79,19
5.7,1,0.75,0,8,91,91
6.5,1,1.71,0,10,0,47
24.1,4,8.88,1,2,19,37
8.0,1,1.69,1,38,19,19
4.6,1,1.01,1,1,0,0
8.9,1,3.83,1,13,47,92
7.3,2,2.42,0,32,79,19
6.9,2,2.53,1,46,70,28
18.9,1,7.04,0,13,0,50
22.5,2,8.49,1,18,47,79
5.5,1,1.04,0,5,28,91
5.3,1,1.54,0,8,60,92
4.5,3,1.2,1,14,91,28
9.5,2,2.99,1,26,19,28
4.5,1,0.73,0,5,92,92
9.5,1,1.62,0,5,91,28
14.1,2,6.44,0,11,68,45
8.5,1,0.91,0,33,70,19
12.9,1,5.23,1,30,70,60
17.5,3,2.67,0,31,50,68
52.0,1,20.87,1,15,27,50
7.7,3,1.77,1,37,68,28
20.5,1,0.0,0,20,1,1
6.1,1,0.0,0,43,28,28
10.0,1,2.98,0,22,0,60
3.5,1,0.63,1,41,47,68
7.3,5,1.93,1,24,92,60
14.1,1,4.72,0,8,70,60
5.5,1,1.28,0,19,60,60
11.0,1,2.37,1,25,91,60
8.1,5,1.99,0,44,68,47
6.9,1,1.25,0,33,92,50
6.5,1,1.84,0,44,50,92
10.5,1,1.67,0,45,70,91
6.5,1,1.58,0,4,68,60
14.5,1,5.18,1,30,68,19
8.5,1,4.42,0,0,28,19
6.1,1,1.67,0,21,50,91
6.0,1,0.9,0,10,68,28
19.0,1,5.46,0,5,68,19
22.5,1,6.19,0,12,19,68
7.7,1,2.48,0,0,50,60
12.0,5,3.04,1,11,50,28
14.9,5,6.48,1,10,19,59
9.5,1,2.23,0,37,19,79
33.3,1,18.54,0,23,78,50
19.0,1,4.16,0,38,19,28
4.9,3,1.57,0,44,91,28
3.7,1,0.54,0,30,27,27
30.83,1,8.77,1,8,37,91
5.8,1,2.07,0,32,92,47
6.1,2,0.2,0,15,0,0
14.5,4,5.74,1,20,49,92
10.1,1,3.29,0,9,28,79
2.5,1,0.05,0,3,0,0
9.3,2,2.16,0,0,50,19
9.3,1,2.69,1,40,68,0
11.3,1,5.07,0,20,0,50
6.1,3,1.96,0,2,91,92
4.5,2,0.85,0,13,47,47
7.3,2,0.3,1,18,91,91
25.5,1,8.88,1,11,92,59
6.5,1,1.47,0,0,70,19
10.5,2,2.89,1,0,68,50
8.5,1,3.63,0,22,91,19
6.1,1,1.68,0,46,68,47
13.0,1,2.15,0,21,91,50
20.5,3,6.58,1,34,50,0
52.0,1,0.0,1,36,1,1
4.0,2,0.65,0,10,49,49
5.7,1,1.18,0,4,47,47
9.5,1,2.63,0,16,70,28
4.5,1,1.06,0,11,19,19
5.3,1,1.17,0,21,47,68
6.0,1,0.41,0,15,92,28
5.3,1,1.86,0,37,28,47
4.5,1,0.98,0,45,49,79
5.5,1,0.85,0,3,49,49
11.0,1,3.02,0,46,47,28
3.3,2,0.68,0,15,19,19
3.3,1,0.41,0,11,70,70
9.3,1,3.44,1,11,50,60
15.0,1,0.9,0,20,50,91
12.5,1,5.54,0,17,47,76
18.1,5,7.69,0,44,68,49
27.0,1,8.75,1,31,91,37
7.3,1,2.23,0,44,68,91
4.5,1,0.93,0,42,19,19
3.7,1,1.17,0,43,47,68
4.5,1,0.83,0,5,70,19
5.7,1,1.36,0,43,70,50
11.3,1,3.33,0,14,60,91
11.7,4,3.07,1,5,79,91
8.0,1,3.46,1,21,91,19
6.9,1,2.83,1,24,0,60
6.1,6,1.36,0,41,28,92
9.3,1,2.37,1,35,91,92
8.1,2,2.04,0,31,79,50
5.0,1,1.31,0,44,47,0
6.9,2,3.18,0,13,50,60
9.5,1,3.21,0,46,47,92
5.7,1,0.94,1,31,92,92
2.5,2,0.06,0,20,92,92
10.5,1,3.87,0,33,28,47
13.7,1,6.71,1,5,0,91
22.0,5,6.65,1,41,47,83
47.5,1,17.59,0,7,27,94
3.3,2,0.91,0,21,91,28
9.3,1,2.31,1,37,50,28
27.5,1,7.35,0,46,0,70
9.0,1,2.57,1,11,79,91
6.9,2,1.38,0,42,91,92
7.7,3,2.72,0,44,50,92
11.7,1,3.48,0,17,28,19
11.5,1,3.59,0,47,92,70
10.0,2,2.79,0,12,19,91
7.3,2,2.1,0,19,47,60
8.1,1,2.43,0,18,47,60
13.3,1,6.49,0,6,60,19
6.9,1,0.52,0,42,27,27
2.9,2,0.31,1,12,91,91
5.5,5,0.94,0,48,92,92
13.3,2,6.75,1,0,47,19
8.0,1,1.1,0,15,47,60
57.33,6,21.4,0,35,27,50
3.3,1,0.83,0,34,19,19
7.3,5,1.78,0,24,70,91
23.7,1,6.33,1,47,68,19
4.1,1,0.63,1,11,68,47
7.7,1,1.83,0,4,47,0
16.5,1,7.47,0,28,0,91
6.5,5,2.22,0,31,19,79
3.3,1,0.4,0,44,50,50
20.9,2,4.71,0,6,47,97
19.0,2,2.9,1,31,50,70
24.9,1,7.48,0,35,37,19
5.3,1,0.79,0,23,92,28
7.3,1,2.67,0,31,68,91
8.1,1,2.4,1,32,68,28
25.47,1,6.1,0,16,19,37
8.5,3,2.17,0,0,91,19
6.9,1,1.73,0,3,68,91
16.9,1,8.94,1,39,49,47
16.1,1,6.28,1,35,79,68
11.0,1,4.05,1,17,28,19
12.1,2,4.81,1,35,45,28
25.3,1,6.81,0,41,37,70
6.1,3,1.35,0,3,50,92
5.0,1,1.06,0,47,76,76
8.0,3,0.77,0,22,70,91
14.5,1,3.65,0,45,68,50
8.5,1,1.54,1,14,50,70
6.1,1,2.92,1,47,0,60
8.0,1,0.89,0,21,47,47
57.54,2,18.56,0,6,50,27
12.5,2,4.32,0,22,50,49
4.9,1,0.92,0,7,70,19
10.5,1,0.0,0,17,91,91
9.3,1,3.99,0,39,47,91
10.5,1,4.87,1,33,0,92
2.9,1,0.47,0,45,60,60
6.0,6,1.43,0,37,68,28
4.9,1,1.53,1,46,91,70
11.3,5,1.84,0,33,92,91
45.0,1,0.0,0,13,27,27
8.5,1,2.68,0,22,70,79
25.9,2,9.6,0,39,50,59
6.5,1,1.24,0,7,70,50
7.7,1,1.8,1,46,47,68
4.5,1,0.0,0,46,1,1
4.5,5,0.9,0,20,19,79
16.5,1,2.55,1,17,68,47
4.9,1,0.76,0,42,28,28
11.7,4,4.88,0,32,0,92
5.3,1,0.73,1,31,91,91
7.0,1,1.9,1,47,91,70
5.5,1,1.52,1,20,70,91
16.9,1,0.0,0,7,1,1
14.5,1,4.1,0,2,79,91
19.7,1,6.68,0,9,50,0
6.5,4,2.43,0,20,47,92
27.0,2,13.03,1,40,60,59
12.5,1,2.36,0,7,70,83
6.1,1,1.39,0,31,91,92
12.5,4,0.68,1,39,70,50
6.1,1,2.39,0,43,68,50
12.1,1,3.63,0,41,76,28
5.5,2,1.24,1,21,79,79
3.7,5,0.8,0,47,50,50
32.9,1,13.85,1,40,50,94
10.9,1,3.09,0,28,19,92
19.5,2,5.38,0,38,68,79
5.0,5,0.95,0,32,28,92
5.3,1,1.29,1,31,19,70
23.0,1,7.06,0,18,50,0
10.1,1,3.34,0,25,50,68
6.1,1,2.05,0,47,60,92
15.7,1,4.51,0,22,60,91
15.3,1,4.65,1,22,28,0
6.9,1,1.93,0,32,50,92
8.5,3,1.05,0,46,47,47
5.0,3,0.73,1,1,68,28
15.0,1,4.28,0,22,68,50
9.3,2,2.77,1,10,79,91
7.3,1,1.68,1,26,60,68
8.5,1,0.0,1,7,50,50
7.0,1,2.42,0,28,28,68
6.5,1,1.27,1,0,50,91
15.5,2,2.72,0,31,70,92
10.5,3,3.95,1,19,47,92
6.5,1,1.23,0,0,19,70
13.7,3,5.15,0,30,70,68
4.5,1,1.36,1,2,60,92
8.5,2,3.05,0,19,50,19
8.0,1,0.88,0,34,28,92
5.7,1,1.87,1,42,91,68
6.5,1,1.18,0,12,47,0
6.5,2,1.56,1,47,60,68
14.1,1,6.84,0,1,0,91
7.8,2,3.5,0,40,50,79
15.3,1,5.8,0,8,50,47
30.1,1,13.54,0,22,37,45
8.9,1,3.33,0,18,47,76
13.5,2,3.04,0,25,91,60
57.33,6,19.69,0,23,28,27
12.9,1,5.64,0,44,19,68
5.7,1,1.75,1,38,70,19
8.5,1,1.68,1,15,70,92
13.5,1,2.63,0,33,60,47
9.3,1,2.53,0,9,92,47
8.0,1,1.81,1,30,28,60
26.0,1,11.07,0,9,28,59
10.5,1,3.14,0,6,76,97
13.3,2,3.27,0,37,68,76
11.0,5,2.55,0,20,68,91
16.5,1,4.8,0,42,0,92
8.5,1,1.25,0,17,92,92
13.3,5,5.98,0,41,49,92
11.3,1,3.33,0,26,28,50
12.5,1,5.04,0,6,47,50
24.9,1,9.06,0,35,60,94
4.5,1,0.74,1,21,60,60
13.5,1,5.12,1,3,47,91
6.9,1,1.75,0,0,47,68
14.0,1,3.48,0,34,79,91
9.0,1,0.34,0,49,70,70
4.5,1,0.52,0,17,70,70
11.5,1,1.75,0,34,92,28
5.5,6,0.73,0,38,91,70
6.5,1,1.4,1,1,92,28
10.0,5,1.91,0,24,49,49
13.5,3,3.82,0,0,28,79
28.5,1,8.99,0,47,70,45
17.0,1,0.0,1,5,1,1
4.5,1,0.91,0,45,79,79
10.0,1,2.99,0,17,92,68
4.1,1,0.75,0,0,0,0
12.9,5,2.94,0,2,50,60
17.5,1,5.7,1,18,47,70
11.0,1,0.0,0,26,1,1
19.3,3,7.9,0,40,68,49
5.7,0,1.2,1,4,68,28
5.5,1,0.5,1,24,79,79
6.5,1,2.28,1,21,68,50
7.3,1,2.98,0,43,70,28
12.5,1,4.75,0,20,47,91
15.3,1,4.71,0,21,0,68
4.5,2,0.96,0,26,50,50
5.7,1,0.7,0,41,68,47
4.1,1,0.61,0,23,49,49
8.9,1,1.25,0,23,70,19
34.5,2,0.39,0,7,92,92
6.1,1,2.27,1,45,49,79
6.1,1,1.4,1,15,92,28
12.0,6,4.08,0,0,92,0
6.9,1,2.2,1,36,68,47
8.1,3,3.41,0,12,68,70
7.7,1,1.77,1,24,45,45
13.5,1,5.26,1,34,37,83
8.5,1,0.55,0,42,91,91
3.3,0,0.56,0,17,68,28
5.7,1,1.27,0,22,91,28
12.5,6,3.52,0,44,68,76
3.5,1,0.53,1,10,92,68
12.1,1,6.84,1,17,47,19
13.7,1,5.78,0,0,60,19
7.5,2,1.82,0,31,92,92
7.3,1,1.69,0,14,50,91
56.8,3,19.95,0,45,27,47
31.3,1,12.32,0,25,94,68
7.0,1,1.51,0,0,47,68
10.0,1,1.68,0,26,79,19
9.0,1,3.33,0,13,60,50
4.5,5,1.08,0,0,60,68
21.5,2,7.93,0,40,68,97
12.5,1,3.96,0,39,91,47
10.0,1,4.34,0,38,19,68
8.5,2,2.64,0,48,70,79
21.5,2,5.5,0,46,91,76
13.0,1,3.22,1,15,79,91
6.5,1,1.98,0,14,91,70
18.0,1,7.36,0,39,60,45
7.5,1,2.06,0,4,50,70
36.5,1,12.91,0,14,91,78
9.7,4,2.04,1,39,91,92
6.5,1,2.44,1,49,79,49
6.5,1,1.19,0,10,47,47
16.1,5,7.57,1,39,91,37
7.3,1,2.04,1,44,92,68
10.5,1,2.96,0,20,91,68
21.0,1,5.99,0,22,28,79
5.5,6,1.19,0,4,50,91
6.1,2,1.01,1,48,0,47
7.0,1,1.55,0,21,0,47
6.5,1,1.02,0,38,0,0
16.0,1,4.04,0,34,47,50
15.5,2,2.11,0,45,70,19
12.1,5,5.31,1,25,68,79
40.1,3,13.56,0,15,0,37
16.9,1,8.2,0,5,28,49
9.5,1,1.94,0,26,91,68
10.5,1,2.92,0,1,47,28
10.0,1,1.28,0,30,28,92
5.0,1,8662.65,0,2,1,83
8.5,3,1.64,1,11,68,47
13.0,3,2.67,1,28,92,70
15.5,2,0.73,1,46,79,79
11.7,2,4.96,0,48,50,47
5.7,2,1.2,0,42,60,60
10.9,1,2.86,0,4,50,60
6.9,2,1.78,0,42,47,68
9.7,2,3.37,0,14,0,60
6.9,1,1.29,0,20,28,91
9.0,1,2.85,0,10,91,47
21.0,1,3.71,0,7,68,70
5.3,3,1.24,0,43,92,28
11.3,1,3.91,0,2,70,92
6.1,1,1.78,0,42,70,19
5.0,1,0.83,0,10,91,70
4.9,1,1.06,0,34,68,28
13.7,5,6.01,0,11,19,59
8.0,5,2.47,0,41,47,68
13.0,1,2.55,1,25,79,19
13.0,1,2.98,0,0,76,47
21.0,1,8.87,0,9,50,37
10.0,1,3.55,0,3,68,91
6.5,2,1.09,1,21,92,92
8.9,1,4.02,0,35,50,49
4.5,2,0.68,0,49,28,28
22.5,2,12.82,1,9,37,45
20.0,1,4.74,0,20,91,83
14.5,1,3.13,1,11,60,0
10.1,1,3.19,0,4,79,19
33.0,2,12.98,1,18,79,85
26.0,1,10.0,0,11,50,37
10.5,2,3.06,0,31,28,47
8.5,5,1.65,0,7,68,47
19.0,1,8.3,0,37,45,92
3.7,2,0.61,1,31,19,19
6.5,1,0.8,1,31,47,47
4.5,2,0.91,0,45,91,91
6.0,1,1.05,0,34,47,47
7.5,1,1.77,1,20,0,68
62.3,1,18.86,0,26,50,66
8.5,1,1.69,0,46,47,47
12.5,1,3.21,0,7,47,92
11.0,1,1.78,0,21,28,91
6.9,3,2.2,1,11,47,92
15.0,1,4.46,0,0,50,47
7.5,1,0.82,0,15,91,70
13.7,5,5.25,0,43,91,47
10.0,1,3.07,1,26,47,92
23.0,1,0.0,0,46,1,1
11.5,1,2.3,0,33,91,19
6.0,1,1.7,0,9,70,91
5.3,1,1.56,1,21,28,91
11.7,1,3.96,1,37,92,19
5.7,5,1.54,0,10,91,92
10.5,1,3.87,0,4,91,60
7.3,1,2.44,0,12,68,91
4.5,1,1.0,1,19,28,28
50.5,1,20.71,1,24,92,27
12.5,1,5.55,0,9,91,83
28.5,1,7.89,0,15,37,79
6.5,1,1.79,1,26,92,50
45.0,5,0.0,0,24,66,66
11.3,1,3.27,0,22,79,92
3.3,1,0.48,0,5,68,68
5.7,1,2.15,1,33,50,92
5.3,1,0.0,1,10,1,1
4.5,1,0.92,0,45,68,28
39.0,2,15.52,1,38,37,94
7.7,1,3.03,0,38,19,91
15.0,1,2.2,0,35,47,0
4.5,1,0.81,0,32,60,47
6.2,2,2.05,0,9,68,28
6.5,1,1.42,0,5,47,68
4.5,1,1.15,0,16,92,28
4.9,1,1.92,0,4,91,19
30.0,1,8.54,0,30,92,97
